baseMean,log2fc_shrunk,lfcSE,stat,pval,pvals_adj,names,Cell type,Regulation
461.0412990185803,-1.7233970374811765,0.24480378000272318,-7.317638182030389,2.5237321192557714e-13,3.747237450670969e-12,ADTRP,CD4+ T Cells,downregulated
156.76906909172095,-1.2868159640183015,0.19130478669013398,-6.972629149843091,3.110718610808563e-12,4.062264725882633e-11,AEN,CD4+ T Cells,downregulated
33.64480329141649,-2.33811004096114,0.3719989229154798,-6.615694908752978,3.698103708179086e-11,4.2270549545067795e-10,AFMID,CD4+ T Cells,downregulated
145.23975469169312,1.5459735164872315,0.17884871496595456,8.844355689250502,9.205793859855473e-19,2.5126402064546702e-17,AGAP2,CD4+ T Cells,upregulated
49.68948034270733,1.543542069240346,0.24596738419621622,6.5412349611305,6.101288560417222e-11,6.762462436936673e-10,AGO4,CD4+ T Cells,upregulated
70.49997769638786,1.0850700072574384,0.2163906108053825,5.287577852869209,1.2394661427763572e-07,8.938122043683027e-07,AGPAT4,CD4+ T Cells,upregulated
585.2445220076943,-1.2700109097474233,0.18627389433699532,-7.056304966117397,1.7098834628416968e-12,2.2913672974976096e-11,AHCY,CD4+ T Cells,downregulated
571.598398066783,-1.5801726526000979,0.5010412246355673,-3.744337582445979,0.0001808703331002157,0.0007363758447688518,AIM2,CD4+ T Cells,downregulated
584.6175731588946,-1.249562493987104,0.11134786834543615,-11.368851222230607,5.97690245035223e-30,4.454339376141883e-28,AIMP2,CD4+ T Cells,downregulated
1009.804996357645,-1.1138685831148827,0.14932319244039152,-7.6531383274935525,1.9613273386081375e-14,3.332012394010712e-13,AK2,CD4+ T Cells,downregulated
1071.2741308802858,-1.09870473445652,0.13611909228425123,-8.246002405339718,1.637813752243631e-16,3.4839912024804345e-15,AK6,CD4+ T Cells,downregulated
1368.9878411477025,1.625381535255238,0.11113608777836471,14.767211949221,2.3837151555612055e-49,7.530511197823995e-47,AKAP13,CD4+ T Cells,upregulated
405.27940375195794,1.5797594209344457,0.1213784716622093,13.17224380699572,1.2677317702749577e-39,1.9207429923512826e-37,AKNA,CD4+ T Cells,upregulated
37.17414351544154,1.1619592889797905,0.3834676808999261,3.4953555742424336,0.00047343059228907,0.0017760225958332774,AL031846.2,CD4+ T Cells,upregulated
21.650696965191564,1.1981718097348963,0.4127123596398804,3.4144129293278773,0.0006391962023457309,0.0023310401155847873,AL050309.1,CD4+ T Cells,upregulated
13.142064463405367,1.7374485399615731,0.609563549308237,3.472975303591112,0.0005147227163334329,0.0019226673942437263,AL078587.2,CD4+ T Cells,upregulated
12.36500820385039,1.5394258832389622,0.5055012669006425,3.5987318692583115,0.0003197726711122521,0.0012461901891534697,AL096865.1,CD4+ T Cells,upregulated
20.40207404847778,-1.768279871786684,0.5387906638557682,-3.8651547364216663,0.00011101879383885373,0.00047286490273072294,AL109741.1,CD4+ T Cells,downregulated
35.935103540071424,1.6511639652808636,0.3398173530674544,5.213547146471779,1.852634166752072e-07,1.2987682770507442e-06,AL121839.2,CD4+ T Cells,upregulated
59.78972077119712,1.600627790143061,0.23923357286083582,6.951082823239423,3.624929624716604e-12,4.6761907096257287e-11,AL121933.2,CD4+ T Cells,upregulated
99.89106553743777,1.1646618280419792,0.23231023568572287,5.2946306625340025,1.1925719340174318e-07,8.620890007931269e-07,AL121944.1,CD4+ T Cells,upregulated
90.28674789803763,1.2429178698172927,0.23001472923159078,5.694251091148923,1.2391461330381278e-08,1.0125944844991812e-07,AL133330.1,CD4+ T Cells,upregulated
63.47422119373866,2.1159020862018645,0.24096400429609677,8.981694466239789,2.6662836108004045e-19,7.613265202531617e-18,AL135818.1,CD4+ T Cells,upregulated
7.028047923856915,2.075386790425287,0.940582222160635,3.0160044387001608,0.0025612951050334376,0.008043593426297901,AL136171.2,CD4+ T Cells,upregulated
20.058976927797463,1.5613852713009355,0.4660302787302592,3.881320948496952,0.00010389062703675772,0.0004457479553017757,AL139246.3,CD4+ T Cells,upregulated
96.67397628542645,1.3511086469747309,0.18704911751871253,7.451150066420917,9.253003789063325e-14,1.4446750815984464e-12,AL139246.5,CD4+ T Cells,upregulated
42.124447005191726,-2.3881396728745563,0.3609770901128303,-6.962349514717735,3.346439884622852e-12,4.347151304188986e-11,AL161772.1,CD4+ T Cells,downregulated
12.789172298603539,1.2584964858096561,0.43169848248306864,3.428481685471079,0.0006069674867685763,0.0022263471451432365,AL355512.1,CD4+ T Cells,upregulated
16.02991882225867,-1.30191278359133,0.5467355583274274,-3.0233344338370585,0.0025000578834054052,0.007871259425954931,AL358115.1,CD4+ T Cells,downregulated
65.76509372757451,1.420120762442741,0.3252197652564708,4.758539820508777,1.949984272351614e-06,1.1627858022440469e-05,AL359220.1,CD4+ T Cells,upregulated
38.43634428643641,-1.0201931144492107,0.41681409766838007,-2.9704281516879476,0.002973849597772144,0.009152041621243964,AL360012.1,CD4+ T Cells,downregulated
6.348381706296378,1.8891555097898463,0.6634371100059324,3.4508561600889123,0.0005588113069467717,0.002065529072826902,AL360178.1,CD4+ T Cells,upregulated
38.396551619298755,1.5463999897081284,0.3081507313915894,5.374222733801965,7.691373533442435e-08,5.698678354518627e-07,AL365272.1,CD4+ T Cells,upregulated
31.428410991718806,-1.5776394402731426,0.4282653671151599,-4.160343876960771,3.1776877773426775e-05,0.00015141947406285006,AL391097.1,CD4+ T Cells,downregulated
79.24572588959342,-1.8941365581665284,0.23449504831741705,-8.298576401187342,1.0536633330877584e-16,2.2872504634045373e-15,AL445524.1,CD4+ T Cells,downregulated
25.384440143407737,-1.4787552783111246,0.4148229202265381,-4.056258865385739,4.986499201365727e-05,0.00022844659099623054,AL450326.1,CD4+ T Cells,downregulated
212.08938318422537,1.077503162361103,0.18247586866612184,6.137422866600777,8.387091884582508e-10,8.086463655992278e-09,AL499604.1,CD4+ T Cells,upregulated
14.01045239194843,2.414503806163677,0.5331575507511335,4.966413049075137,6.820261136234565e-07,4.380070819671749e-06,AL589843.1,CD4+ T Cells,upregulated
39.39143726242559,1.3766886768793356,0.27913225475201825,5.279198023183117,1.2975052231705785e-07,9.32947097028414e-07,AL592183.1,CD4+ T Cells,upregulated
28.375517524423685,1.8764097435919826,0.33697003019351957,5.916881959846284,3.2810198355623448e-09,2.8963485444964147e-08,AL592494.2,CD4+ T Cells,upregulated
52.40182508337027,2.7064695345622574,0.2979332872785153,9.278735777433578,1.7150130752362947e-20,5.499895062874407e-19,AL645568.1,CD4+ T Cells,upregulated
12.240237092228309,-1.1764248173900782,0.48508723096156264,-3.00420122735881,0.002662791453884945,0.008328866127508673,AL928654.1,CD4+ T Cells,downregulated
61.64501600234324,-1.476844667929232,0.26258316451586683,-5.938706436263441,2.8727974930232943e-09,2.557272012974213e-08,ALDH1B1,CD4+ T Cells,downregulated
316.2512419614565,-1.6991714057394645,0.13572998984119944,-12.66806898709096,8.887532841789406e-37,1.0642103841523314e-34,ALKBH2,CD4+ T Cells,downregulated
820.8870060760089,2.3304297894364607,0.21149723360167846,11.210910349999605,3.604667067646821e-29,2.536592256891943e-27,ALOX5AP,CD4+ T Cells,upregulated
43.21380257360825,1.1385302530997972,0.24599087807035452,4.929049820401037,8.263050316540382e-07,5.22974301363988e-06,AMPD3,CD4+ T Cells,upregulated
241.5407768176114,1.1350708044773115,0.275415651648027,4.466042268639599,7.967987390751381e-06,4.261839941566156e-05,ANK3,CD4+ T Cells,upregulated
