baseMean,log2fc_shrunk,lfcSE,stat,pval,pvals_adj,names,Cell type,Regulation
4.7555353417676525,-3.833557393756245,1.0467520316226442,-4.079178632679088,4.519509974427341e-05,0.0001256788828235646,AC008280.3,CD4+ T Cells,downregulated
7.099887122222686,-2.7870861024959197,0.7092008290289837,-4.37493307539063,1.214697393186112e-05,3.593024490364354e-05,AC008403.3,CD4+ T Cells,downregulated
25.377437538262164,-2.3866029966726376,0.3635555068031436,-6.822950932253271,8.918912661267126e-12,4.4270339124564374e-11,AC008443.5,CD4+ T Cells,downregulated
24.809453112127255,-1.9720293193893395,0.4527335364561554,-4.67808909077426,2.895607407620372e-06,9.15323259791631e-06,AC008467.1,CD4+ T Cells,downregulated
7.990817659006286,-2.2418095098604507,0.7469640685346624,-3.5550882511567012,0.0003778522424800444,0.0009286081956739592,AC008522.1,CD4+ T Cells,downregulated
247.8957361107449,-4.27826327381359,0.18261402588077622,-23.530435244294722,1.9913362384088577e-122,4.113385829903015e-120,AC008555.4,CD4+ T Cells,downregulated
51.69199460765769,-1.5979263286260326,0.2556573335442328,-6.43848493461117,1.2067193544719774e-10,5.532914695290979e-10,AC008608.2,CD4+ T Cells,downregulated
8.677054343628145,-3.0033486714701976,0.7795410270425033,-4.364563407249333,1.2737689984184786e-05,3.761540707939613e-05,AC008610.1,CD4+ T Cells,downregulated
36.64064627148512,-1.3204491067730637,0.3112739575106132,-4.473114253118833,7.708856069143648e-06,2.332928042562781e-05,AC008764.8,CD4+ T Cells,downregulated
12.400573477883128,-2.9435836442900873,0.6560220535274897,-4.925785624184969,8.402207690422892e-07,2.8057278820330286e-06,AC008875.2,CD4+ T Cells,downregulated
497.39135095700647,-2.433159442545373,0.14442960032642996,-16.957705520640374,1.6880875143315875e-64,6.782659858082428e-63,AC008875.3,CD4+ T Cells,downregulated
96.05283275516983,-2.0607326623484203,0.20035730566189405,-10.429214093809042,1.823905763489621e-25,1.92447738450195e-24,AC008969.1,CD4+ T Cells,downregulated
16.773126320062715,-3.7650925553569055,0.5450446854066165,-7.156402570648587,8.282169402071279e-13,4.379465487567196e-12,AC009041.1,CD4+ T Cells,downregulated
102.47300814415283,-1.700116352280747,0.1944246101318276,-8.883390955715221,6.48525473895187e-19,4.974838383554504e-18,AC009061.2,CD4+ T Cells,downregulated
8.552377858402645,-1.9019908221984172,0.5683881146576709,-3.7616859486753103,0.000168771878941515,0.0004357776463951426,AC009065.4,CD4+ T Cells,downregulated
31.117893579031097,-1.462378010087717,0.2939544825615411,-5.188297707192749,2.1222513365720674e-07,7.475669771501782e-07,AC009113.1,CD4+ T Cells,downregulated
10.399961891290621,2.711280600741003,0.6660715127330268,4.280601440086366,1.863889035817927e-05,5.4168434605155914e-05,AC009118.2,CD4+ T Cells,upregulated
30.869651896275464,-1.2623989848238455,0.3034405503077053,-4.390909325425574,1.1287760822565982e-05,3.351177489832008e-05,AC009118.3,CD4+ T Cells,downregulated
33.401633778652595,-2.465044049183198,0.3870925384172545,-6.6752059727004145,2.4688517268208823e-11,1.189537650195516e-10,AC009126.1,CD4+ T Cells,downregulated
5.880374710291709,-1.8334637541317724,0.7421228970919266,-3.031880343044627,0.0024303552401330206,0.005276631670802214,AC009148.1,CD4+ T Cells,downregulated
